"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
02 - Unknown Artist - Track 2,0.35638380207936843,2.313018889702699,0.47906299192220075,0.3279725836937334,2.2448060394610763,0.45605737747986286,0.3228484363522245,2.172079415466216,0.4582202880680839,0.37744653163620867,2.571837955189508,0.5065055226175449,0.3518876587258276,2.481704349879219,0.47949662871276977,0.34708861108152156,2.3971787044785833,0.47882423391765305,0.4038949128994707,2.9008153924886124,0.5289361029500728,0.3834591641304473,2.781129355126769,0.5115473029710875,0.38721408332290286,2.751937913210533,0.5182692045334052,0.6220800582486742,6.235169154689204,0.7479912766271455,0.5133702382205945,4.599856412006239,0.6341176015301593,0.5167399648420226,4.088613036520341,0.6459369687285104,0.06132286966031565,0.06168326949358211,0.06616941704316927,0.061655210409014276,0.061682600483825296,0.06572814565685811,0.06162254696385266,0.061798614757525724,0.06642076818299397,0.0796743362417805,0.07967185696055969,0.08457172841196581,0.08015417409950873,0.07992631703178335,0.08358371812352433,0.08036648651596602,0.07932267289493133,0.08452796725499531,0.08214727411070655,0.08165803074535083,0.0854402219510615,0.08531145713240287,0.08409027705203345,0.08836348252353178,0.08946849092051959,0.08522787018647893,0.09302939710024384,0.08382019361611108,0.08392601532232467,0.08712368821434731,0.09590401668391274,0.09328806799926825,0.09597107513799602,0.12721208941350634,0.108316756743925,0.13172224262954177,79.01405170302107,78.9847105798932,78.54562442023841,78.9272731896826,78.87949347298327,78.49800533012557,78.91437621334423,78.84559233953962,78.56927222324597,75.11965565229342,74.80020952845835,75.09938770037608,75.42598393823373,74.74492944254096,75.3740301612111,76.24627268237029,74.921393364248,76.18412134803185,74.87708942840582,74.54028894045796,74.8985710034209,75.06976324979709,74.37258362956297,75.06847154433093,75.8631938901216,74.52591955374365,75.83993872988096,74.84154187245089,74.50350322123234,74.88374427712013,74.937297627233,74.24070697114924,74.98878737189472,75.56814292910612,74.31053045591625,75.59828718516631
03 - Unknown Artist - Track 3,0.3542783351761452,2.3272345696093653,0.47939904511173104,0.3283140395794472,2.24479189731597,0.4557735953513789,0.32170485053978315,2.173287607251755,0.4559439523936507,0.3783867284808944,2.581585316909873,0.506109673399899,0.3503458344908438,2.4867668142829413,0.4790801619157362,0.3448995640725559,2.403339918349752,0.48026266261001815,0.4094734984778489,2.945791585938153,0.5328234500400363,0.385855902301162,2.8096039302505273,0.512084970938045,0.3843875242177891,2.7513057362306874,0.5182756365899805,0.6288192637688743,6.302023145586213,0.7502302795460015,0.510439627735537,4.623029649872618,0.6354009133693835,0.48833400221414924,3.94426605313985,0.617086631612629,0.060862890947379435,0.06114804179293367,0.06525311375873717,0.06114510102627037,0.06139804179349032,0.06534593827823224,0.060844173818283616,0.060880535562462965,0.06535905064937499,0.07873668004268732,0.07951954747112625,0.08393329643089413,0.07895280929756475,0.07930044284196536,0.08412503459355151,0.07856255189756246,0.07845325906461462,0.08259400082861176,0.08165935510686194,0.08183420979552351,0.08540949349534667,0.08450048436254967,0.08361406725938916,0.08898930943911061,0.08749660946365428,0.08562423886328727,0.09228283282317144,0.08483292969785043,0.08525352892353598,0.08679231247948793,0.09417423194066253,0.09319031967882754,0.09750446304944742,0.11476262800920436,0.10652387212946478,0.11782846665200605,76.67465044805802,76.66223348441848,76.2065166013882,76.58312854136472,76.55077892862256,76.1556562789904,76.55923995865588,76.5077775184509,76.20240180282309,72.45579533486183,72.35193099376896,72.358638625367,72.49520953503561,72.23809150229374,72.39031943624514,72.68848738984873,72.26921138257624,72.59791278902145,72.1238636742523,72.0198463520879,72.16059089919528,72.02879770606845,71.78034271682615,72.03947107775164,72.187574406659,71.76035907403303,72.18180819703962,72.04437039463232,71.93828586670642,72.13571970729622,71.86292895990523,71.61356000682531,71.93654031345429,71.93338066593837,71.52603718224556,71.98057532650671
04 - Unknown Artist - Track 4,0.3539921645971346,2.3190705985831768,0.47745601247432745,0.32756622781550937,2.243930320878427,0.45421284846029975,0.32194404616191696,2.1723489952575084,0.4551300303832918,0.3756718858225894,2.575496761902123,0.5044083604282631,0.34931254996944266,2.4772376872259305,0.4768169873665108,0.3459036298690654,2.4037568359913855,0.47641254464314803,0.4002351153973984,2.8949053355368926,0.5258182799423311,0.37703184798447625,2.7342250413045703,0.5019263365443479,0.38267849528502734,2.7018727013447936,0.5117900298492755,0.622574916045759,6.248767736259316,0.7425957838068831,0.5047494803075178,4.561925950104142,0.6226790949295911,0.49128977666247486,3.956461475934386,0.6173743670395071,0.06141628910728752,0.062321757900052274,0.06510452534571605,0.06181741378688045,0.06104226853521719,0.06590981291071131,0.06173282340902901,0.06175029315933256,0.06532067853543058,0.0794081338917946,0.07941584936595932,0.08381550823761076,0.07994074142954763,0.07911898352971881,0.08325987420791806,0.07853908373732485,0.07881528170422909,0.08332531581933793,0.08083969404205776,0.08089817973367394,0.0849905788575048,0.08283296466271917,0.08168871595681515,0.08659959490192176,0.08711521240577182,0.08415794733551268,0.09066880763222432,0.08257027876690737,0.0831465007180507,0.0853563642679757,0.09112837801494723,0.0890730238267567,0.09238416129300196,0.11632399658676383,0.10290011193887821,0.11820957038974848,73.95060762024748,73.93295812827999,73.17674266524008,73.86451309022118,73.81941034379886,73.16057982796323,73.8600327299721,73.78159583134773,73.27680177789397,68.0089043363995,67.73531228224248,68.00069147573049,68.33863800130517,67.64944664264873,68.30787376742502,69.32485208918949,67.80299133053691,69.26621987858563,67.78025865797323,67.50708812481082,67.84358198932347,68.00095435979165,67.33043683444441,68.05342919113566,68.91262268640497,67.43452305896608,68.93288742153251,67.74136768061653,67.46473432982106,67.8279449201689,67.9017836139651,67.23416461201622,67.98532182312091,68.68346030482404,67.26691634004833,68.73557480370492
05 - Unknown Artist - Track 5,0.35149256395214007,2.3187512641282124,0.47819408090645393,0.3284649390242922,2.239386600240296,0.4550916493143865,0.321778368533328,2.1689286882809,0.45485287775503486,0.3754373884572928,2.5707579193919714,0.5017602245725827,0.35131874628610926,2.4781619199927483,0.4773825847727887,0.3454456796505379,2.3970754387275344,0.47771434414171643,0.4063754089822428,2.9360881543772366,0.5355129759037054,0.3847180249847791,2.7986015020831068,0.5079054878015253,0.38588050267683055,2.7487337522295676,0.5161666790597593,0.6289226279020949,6.294929654970133,0.748982562464058,0.5171422888160989,4.648680919095977,0.639593619871394,0.5138561867947691,4.128846817368844,0.6436259295028611,0.060754944971817104,0.06080495240991767,0.06521107227928497,0.06113563355421044,0.06152390690040236,0.06495947352803955,0.06191653034189842,0.06125037180243411,0.06501587596911529,0.07944571683297928,0.07932413741538491,0.08269263087555381,0.0789987358688994,0.0785840273639591,0.08299219214640788,0.07908116448286096,0.07858272605612637,0.08367485871806636,0.08217935752437695,0.0814610722780751,0.08578970850649144,0.08427650951978445,0.08386537031354568,0.08770556959743712,0.0881116522890664,0.0849698096373025,0.09118288964978301,0.08418222040237565,0.0844561273056735,0.08740608268764899,0.09783425044114558,0.09603985723160582,0.09952007733305997,0.12589046698704418,0.11520029000340905,0.13071809934477904,76.99238741413457,76.97444648481297,76.3446064701837,76.90085115714358,76.86210911980098,76.30655787336588,76.87400510254194,76.82380338090405,76.38301337973469,71.2194634296329,71.01638441880874,71.18025137029328,71.4004450834308,70.9310912342626,71.33348486449076,71.87103194994548,71.05036511224421,71.8039747757953,70.74764986893763,70.54270552417907,70.83028943153643,70.78902234328602,70.31949987636104,70.8327428198976,71.22829056920044,70.40070829574914,71.24668465874338,70.68465849044784,70.47840525035227,70.7985703237638,70.59448592956483,70.13239739799195,70.68106271678447,70.81942201711183,70.0623514741028,70.87889982309468
06 - Unknown Artist - Track 6,0.3537609774742401,2.3152723844982694,0.4762752004571819,0.3268707521911448,2.238773816337975,0.45371301069083986,0.3210867220319646,2.1687359679261187,0.4516644234441203,0.37945441962647386,2.575044148536494,0.5028054123646044,0.3511638507059302,2.482371229474521,0.47586239977287603,0.34676732531387416,2.4001384116026587,0.47584936998853616,0.40730355096871,2.9259985204221852,0.5288102806436068,0.38305779877561713,2.7877783982476854,0.504232913326323,0.3833816342092291,2.7270918289375405,0.5094747518132644,0.6280163707534745,6.293706615123816,0.7459445876283639,0.5172335337930927,4.661269234445146,0.6329836292478177,0.49725038182403014,4.040843213059051,0.6211022336764218,0.06126694348688302,0.0617239881679069,0.06557044673319187,0.06178383925345055,0.06162523864335944,0.06508529018560043,0.06160247231366997,0.06136483391225032,0.06495833333053216,0.07969740358685898,0.08003651202365979,0.08404939862506408,0.07983719931225133,0.07927467545013307,0.0836271477664322,0.07973224513080954,0.07926555936838928,0.08394950363031284,0.08285710194579113,0.08289313669539478,0.08677319587741868,0.08509803360485255,0.08491351661159353,0.08902601183672544,0.08798997709168675,0.08572059946653021,0.09161612257051949,0.08754978044753627,0.0866674303183553,0.0887854142819524,0.10025181367175202,0.09939709813104461,0.10005588964939632,0.12603684612850546,0.1177055173701857,0.12818203512404067,70.41399675297514,70.38820356579652,69.60876120947077,70.32691464562764,70.27606962585836,69.57849554370134,70.32765870588926,70.23940504183892,69.69570262178698,64.73114586470787,64.49552497807592,64.58257461733928,64.9606221664156,64.44766161070052,64.78476961134513,65.49610474983179,64.57584290122678,65.33358034330237,64.35908597148241,64.1334490207247,64.34922379092372,64.45540524876884,63.960588940742824,64.42259895541515,64.95858749980925,64.0440481510346,64.91332428483904,64.2458075315782,64.01742161636297,64.30927722473207,64.17075214373232,63.67791097749172,64.24642983652429,64.49485126532994,63.62982303920099,64.54270110433694
07 - Unknown Artist - Track 7,0.355531314203203,2.3138595500068244,0.47664460865246044,0.32787128040553987,2.2381229206685402,0.4525219862138142,0.32294123201835756,2.16212200940867,0.4559962721211466,0.37723966133763726,2.56909460534145,0.5015971071644065,0.34967143283327373,2.4700590164985115,0.47601673404191036,0.3464258400118401,2.40477243355999,0.4766094174532332,0.3981909503576141,2.8660556862615865,0.5237949499601753,0.37307765591407327,2.696346726092148,0.5011424050658391,0.37900583206753363,2.661471403005079,0.5122234574840707,0.6151915633845215,6.17365072238059,0.7397441513709637,0.48538733514770743,4.42654717012217,0.6123032010035917,0.4578781065706435,3.699965123597531,0.5904221287063296,0.0620083835946335,0.06281609119116335,0.06618485320627573,0.06227892836098957,0.061976572337866465,0.06643621180909488,0.06264058254418213,0.06232535290775369,0.06626661806141898,0.08010670024752123,0.07998631453799587,0.08460754522820549,0.08028300417465584,0.07995788322368902,0.08402564782249768,0.08009959241713625,0.08021127974320288,0.08377518390352218,0.08069570547638097,0.0806098648023144,0.08490244548994509,0.08257430909980264,0.0811700907931018,0.08641765524624942,0.08659087745646073,0.08293566505022529,0.09086029557978755,0.08143795149346082,0.08094418119135646,0.08532240373844015,0.0836825336390736,0.0828144343550849,0.08823706011329191,0.09921790708753514,0.09001918615895083,0.10367893829722374,75.23284999238645,75.19526690976667,74.8531222248734,75.17694311412443,75.09613582342342,74.81506294335104,75.21295671278715,75.06984062721651,74.91878413627606,68.99586726978431,68.78727524398009,69.13571195342651,69.22293806720502,68.69834721223019,69.33510967734227,69.91319260312636,68.82509783492365,70.0037915576528,68.91400332471366,68.70544229410427,69.04753344184282,69.08486856290385,68.56532992468844,69.17020115205194,69.72024751522794,68.6652894280575,69.7674926454038,68.91065584367061,68.70214553247096,69.04604849023534,69.0728057966199,68.5535827458429,69.15783406930954,69.68072864180296,68.636542793713,69.71961915809612
08 - Unknown Artist - Track 8,0.35236510072718535,2.310221183194422,0.4766056246193473,0.3267386092485175,2.228199553252816,0.45330867417829396,0.32162588101409684,2.1680951634433523,0.4536062350867177,0.3763299295226809,2.5622526083605384,0.5029730007162292,0.35084183362030774,2.467194614021034,0.4760642793753455,0.3451900077743903,2.3889097480429613,0.4765418169705536,0.40215358787996736,2.892758158058644,0.525550252513274,0.37622549808139916,2.7197838670251056,0.500647871685414,0.3753247405513454,2.658375936510075,0.5062609467760258,0.6189988623066489,6.222033214941677,0.7419797574762786,0.49493257117509076,4.4893956934353625,0.6178776707895168,0.46606212886575804,3.7733654614580345,0.5934094566795175,0.06173496031768475,0.06177071424378309,0.06687952993587265,0.062222778733188745,0.061900160937333755,0.06634113990408652,0.06186315833189431,0.06179851822818752,0.06621073589253423,0.08014598478936054,0.08043597036352686,0.08456760918998475,0.08004671457580793,0.08034714745640728,0.08479786613776862,0.08002240690324965,0.0799597646937569,0.08460648482049275,0.08228044009472439,0.0818086464256968,0.0857023281009679,0.08354955879963102,0.08338385870340005,0.08753739108983102,0.08616221765686506,0.0849067928319466,0.08958976635530586,0.08361049448230609,0.0834223597325285,0.0868188994960582,0.0900392918569239,0.09003096731385042,0.09285203118800066,0.10834039069942848,0.10446294189799007,0.11132174371590338,77.79561240235303,77.78805472260366,77.47151700919181,77.6824241733248,77.66449149580522,77.38406925109268,77.63996619973435,77.61182369384275,77.39125176035185,73.05161458749699,72.97246541187633,73.07299222675059,73.04072284546666,72.81350638304218,73.04511399189613,73.31132694923721,72.82583273927406,73.31580303992861,72.71124764904957,72.6365438898035,72.78419117442333,72.60467799376377,72.37821895100821,72.66160480663713,72.84064607473037,72.33878357740494,72.88709878819459,72.69321586989106,72.61726390190712,72.77326403895053,72.53603123230623,72.30559868574238,72.59774559816475,72.6907265311038,72.18684188843176,72.73270551343946
09 - Unknown Artist - Track 9,0.35478520925367213,2.3229933064712385,0.47606490772046967,0.32755582271998557,2.2457760982552366,0.4562578892646776,0.3217690668073456,2.17165714843292,0.4532473225940348,0.3790023134924372,2.58978571614571,0.5014185339199194,0.3506344554234746,2.4912914348870037,0.4759129971415708,0.34692551338849864,2.4097039901239072,0.47467334286203205,0.4121355471794636,3.0045528333772706,0.5352536521975998,0.3865894593199723,2.8366933584615492,0.5091494801112596,0.38668241486831095,2.7691911749431855,0.5160960358704801,0.6374986352986849,6.397380452301064,0.7587645697965565,0.5220236677963862,4.750507486354729,0.6446314920717706,0.5029274239636956,4.095442708603278,0.6372733038750358,0.061437457758892276,0.060968624901141244,0.06660518585916098,0.060929555499638494,0.0612354432071839,0.06518854952413321,0.06155193657145543,0.06071174941530131,0.06502478554783306,0.08000435404586811,0.07961467377013705,0.08317420067919457,0.0799913309082512,0.0790944892159233,0.0833729789409396,0.07981762412309631,0.08023393553849502,0.0837266701325821,0.08390443202812084,0.08374600987757654,0.08744625682167699,0.08554955809899747,0.08478532623229278,0.08928497530676596,0.08917817780038988,0.08565892903611752,0.09380493891352926,0.08735447101922797,0.0878932544871272,0.09058830257512018,0.09792520145226918,0.09764555497855154,0.10187631920858234,0.12066441383105983,0.10842161424805004,0.1282733168674582,69.24988269428871,69.14389642049369,68.05359432037885,69.18766668043007,69.04309794591444,68.09425455326085,69.16044565471971,69.0063987425146,68.25683138330731,62.594440270725755,62.17104998492068,62.5721815838477,63.14148673528148,62.17014593299088,63.101138168223684,63.94696384879796,62.43687882901359,63.912813231889714,61.68628363570518,61.247060283950994,61.85527282430509,62.112772896585035,61.08422041679049,62.25742562614548,62.960908440891934,61.333316563796316,63.078304778407364,61.61324994423171,61.17271582769911,61.77778739545601,61.9086096777676,60.87501086409593,62.03443867570406,62.62126563556708,61.041170745922855,62.67939462737632
10 - Unknown Artist - Track 10,0.35454811964035415,2.3115989117167155,0.4773964678938977,0.32851791808868536,2.235897160155338,0.45267530105327297,0.32184181209253276,2.168785997165598,0.45161938952577874,0.3803445167160976,2.5908753622218854,0.5064263796791606,0.3516548071302644,2.484524261059387,0.4773174544450048,0.3445970120395591,2.4003886438234634,0.47490136196807337,0.4006050454041975,2.888224933998551,0.5253410232478309,0.37465057311950906,2.7106216594820016,0.4977921791469006,0.3794063526328948,2.6797349797164443,0.5069084293944961,0.6163298023097278,6.18909784918299,0.7394464389246809,0.49563746860891744,4.474822332407611,0.6134869598785906,0.48199919505487104,3.851307859487749,0.6082478749462784,0.06172211668446014,0.062056813056328264,0.06647639900171232,0.0616803883108507,0.061469234979396735,0.06549529911732768,0.06273861806414345,0.06225091763696579,0.06515669070120929,0.08053741387150845,0.08045236331989401,0.08390335823215006,0.08034693155250382,0.07968212698434597,0.08383825423644152,0.07983213664738836,0.07935081138859626,0.08314621032012151,0.08159033099267936,0.08111233820587466,0.08500988472990559,0.08200746989368983,0.08115614334788053,0.0849780571850807,0.08678657673207178,0.08543141863213909,0.08879258162176261,0.08106529718608718,0.08122940949072557,0.08487465387492783,0.08659392105046493,0.08545406980472285,0.08813888530996172,0.10707782213865807,0.10263611629585022,0.10841810483632035,74.537616814165,74.52923608127553,74.25832293567572,74.43432106426162,74.41274088241424,74.16184731175329,74.41152798967656,74.3721733165131,74.1799640414265,71.24055819130807,71.14439468876735,71.28493966146111,71.22175698492059,70.94860696941856,71.23313572581856,71.53450534729636,70.9512380979082,71.51890201611795,71.19437244053623,71.09903578586633,71.25208204126946,71.10683882040897,70.84538240509347,71.13559505612874,71.34650149714223,70.78931828638133,71.34871920169645,71.18492392397249,71.08923134141118,71.25204918638717,71.06078996497997,70.80336374855808,71.12212729229883,71.22728481886502,70.68172949852608,71.27220565666889
11 - Unknown Artist - Track 11,0.357155979150802,2.3639189800247373,0.478886163795493,0.32889611857643813,2.27697261650645,0.4542619959782722,0.3212559665870961,2.1887676485360483,0.4540263471919975,0.38167259138355747,2.6244751287497254,0.5039711091568122,0.3520599484994506,2.516149133273399,0.47619947242604393,0.34584483733193083,2.425545660091977,0.47655099861961053,0.4145303353867714,3.0030055583503787,0.5356892978240324,0.3883755181513935,2.86056767365948,0.5124486245440077,0.3893751413127314,2.7982216116064547,0.5183508981270499,0.6344489071711809,6.373225254368542,0.7581675982913623,0.5234535862339208,4.743727766615108,0.6493699598012959,0.5319371624133814,4.2511712410483575,0.6652751538748451,0.061764351211333765,0.061173721892700886,0.06499616882273107,0.06119721140470925,0.06095892476163196,0.06499073609247998,0.06186006783209217,0.06126243562588857,0.06581685717617189,0.07793983167820061,0.07815613616450055,0.08211305112646675,0.078140309005406,0.07797142318973133,0.08221074613868465,0.07858783444055414,0.07808120839228955,0.08340440899501281,0.08073866348161757,0.0807441276197676,0.08522836326855825,0.08444991206841582,0.08199387639702917,0.08798398442461167,0.0887370305279446,0.08346639869613506,0.0926677239019728,0.08403780931897042,0.0829983984411616,0.08675584097331673,0.09599500690749505,0.09105165808191311,0.09996410626521934,0.1297928024089927,0.10587627182383806,0.13651777414940391,65.21163067004244,65.01899671834406,64.11297911482521,65.3457879837345,64.94918898557061,64.30681115399857,65.55565089618011,64.9827959623206,64.65753212494432,55.26246660753966,54.66581548455962,55.44618700205046,56.035528545279696,54.68474455457671,56.201081803561365,57.56523167949789,55.049297828168264,57.724196346776715,54.90819944008548,54.32590044373742,55.17160600332616,55.52128732629957,54.217502900867075,55.75028581418144,56.98058635433553,54.53931845378711,57.167968659598245,54.859697369868655,54.27779180194849,55.139213136023336,55.34871466398542,54.0740475026552,55.582845523621195,56.58966447497956,54.30364592438412,56.74045081557179
12 - Unknown Artist - Track 12,0.3567017371472584,2.342651296220651,0.481253771778302,0.33105822354636394,2.260575063748023,0.4571026482171464,0.32425583032066213,2.1818934737545996,0.4573062048431284,0.38346809923748437,2.6065192971703874,0.5071453463639204,0.35240772418261584,2.5062272365039826,0.48170666436104415,0.34702010731239025,2.409927220566803,0.48006498353353244,0.41734886315230424,3.017435149280966,0.5443569246729489,0.39321905545867275,2.8871542445796625,0.5195148480647447,0.3906928654901436,2.8175308648517894,0.5226939810877417,0.6452304903312617,6.402114946345003,0.7631337654060277,0.5469295712926348,4.855356924672362,0.6690455402666422,0.5535695256028206,4.420251500746013,0.6860194698261022,0.06113715203890579,0.061046708988752224,0.0655825276245036,0.061169384828761324,0.06082992456630615,0.06621331810144587,0.06125209838377489,0.06085669889789491,0.0655539603669315,0.07961733691188994,0.07991655599374628,0.08359193050956529,0.07982069432838326,0.07934724287881233,0.08415084466771078,0.07993285168243196,0.0798597800661179,0.08436101519482377,0.08498981353629402,0.08481478431323103,0.08791546695355971,0.08775637484326235,0.08634757490000008,0.09141222641174271,0.09106611241089713,0.08758457288465023,0.09495504409050923,0.09155928602309328,0.09021216266292378,0.09300342647989424,0.11211288780523851,0.10726629568218024,0.11351188642017837,0.14850796855607212,0.12841311623391316,0.15367210741660597,73.61052599339587,73.578645045956,72.6403604166518,73.53443634710791,73.47181507415218,72.63322305966207,73.531712406434,73.44316626527315,72.75927872219265,69.37940364762308,69.06217071600248,69.09556722247403,69.70623587266341,69.02593959465052,69.4088181413184,70.53449453011933,69.216062070793,70.2502199254589,68.62237626465608,68.32324647109645,68.63447815033678,68.71431265038704,68.0854324465875,68.70518993365239,69.48281852962677,68.20730733450164,69.44686522311966,68.48301033480257,68.18051514190286,68.52194958622754,68.3454377788256,67.72589486420185,68.36335344833272,68.82032724691452,67.65635306535479,68.80458440570617
